ID,PROVINCE,DISTRICT,UNIT_TYPE,UNIT_NAME,DISTRICT_C,SHAPE_LENG,SHAPE_AREA,OBJECTID_1,OBJECTID,AREA,PERIMETER,LCODE_GEN,SQKM,REC_NUM_1,Elev_min,Elev_max,Slope_med,Relief_med,linkfield,Landform,Parent_Mat,Dominant_S,CODE,NAME,Shape_Leng_2,Shape_Le_1,Shape_Area_2
49001,5,RUPANDEHI,Upamahanagarpalika,Butwal,49,64843.84827320000,101612992.18000000715,599,599,0.00821800000,0.88768000000,"3",89.86100000000,599,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,91324.85870159999,0.86799542710,0.00822273868
49001,5,RUPANDEHI,Upamahanagarpalika,Butwal,49,64843.84827320000,101612992.18000000715,601,601,0.00525100000,2.92584800000,"1",57.45000000000,601,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",301805.97812900000,2.87304020443,0.00521029856
49001,5,RUPANDEHI,Upamahanagarpalika,Butwal,49,64843.84827320000,101612992.18000000715,606,606,0.00136500000,0.33058500000,"3",14.92500000000,606,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,33720.87809420000,0.32401825579,0.00137061299
49001,5,RUPANDEHI,Upamahanagarpalika,Butwal,49,64843.84827320000,101612992.18000000715,608,608,0.02980200000,1.38612400000,"2",326.32300000000,608,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,143510.88431400000,1.36880919946,0.02981121868
49001,5,RUPANDEHI,Upamahanagarpalika,Butwal,49,64843.84827320000,101612992.18000000715,615,615,0.01386600000,1.22639300000,"2",151.71600000000,615,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,126573.13504500000,1.20551938538,0.01388673521
49002,5,RUPANDEHI,Nagarpalika,Devdaha,49,86765.04468750002,136956730.74799999595,442,442,0.22344600000,8.73849300000,"8",2440.62300000000,442,95,1943,26.60000000000,222,8,TH,SC2,RGd,SC2,"Sandstone, greywacke, arkose",889738.97107500001,8.63615501250,0.22337395556
49002,5,RUPANDEHI,Nagarpalika,Devdaha,49,86765.04468750002,136956730.74799999595,599,599,0.00821800000,0.88768000000,"3",89.86100000000,599,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,91324.85870159999,0.86799542710,0.00822273868
49002,5,RUPANDEHI,Nagarpalika,Devdaha,49,86765.04468750002,136956730.74799999595,608,608,0.02980200000,1.38612400000,"2",326.32300000000,608,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,143510.88431400000,1.36880919946,0.02981121868
49002,5,RUPANDEHI,Nagarpalika,Devdaha,49,86765.04468750002,136956730.74799999595,626,626,0.03882100000,2.51847800000,"2",425.05800000000,626,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,250413.99149600000,2.40566958510,0.03971933465
49002,5,RUPANDEHI,Nagarpalika,Devdaha,49,86765.04468750002,136956730.74799999595,627,627,0.01803900000,1.91225100000,"3",197.41100000000,627,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,196163.49771699999,1.86834807883,0.01803895419
49003,5,RUPANDEHI,Gaunpalika,Gaidahawa,49,89149.34733680000,96795206.47450000048,576,576,0.05256200000,3.41946700000,"3",574.60200000000,576,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,353180.06334800000,3.35346592010,0.05255973403
49003,5,RUPANDEHI,Gaunpalika,Gaidahawa,49,89149.34733680000,96795206.47450000048,594,594,0.06019300000,2.06043000000,"2",658.87600000000,594,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,211622.90198299999,2.03267306004,0.06022637451
49003,5,RUPANDEHI,Gaunpalika,Gaidahawa,49,89149.34733680000,96795206.47450000048,601,601,0.00525100000,2.92584800000,"1",57.45000000000,601,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",301805.97812900000,2.87304020443,0.00521029856
49003,5,RUPANDEHI,Gaunpalika,Gaidahawa,49,89149.34733680000,96795206.47450000048,632,632,0.00131500000,0.43210000000,"2",14.38500000000,632,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,44383.34517920000,0.42000018197,0.00131058517
49004,5,RUPANDEHI,Gaunpalika,Kanchan,49,65267.64682110000,58501949.82380000502,576,576,0.05256200000,3.41946700000,"3",574.60200000000,576,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,353180.06334800000,3.35346592010,0.05255973403
49004,5,RUPANDEHI,Gaunpalika,Kanchan,49,65267.64682110000,58501949.82380000502,594,594,0.06019300000,2.06043000000,"2",658.87600000000,594,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,211622.90198299999,2.03267306004,0.06022637451
49004,5,RUPANDEHI,Gaunpalika,Kanchan,49,65267.64682110000,58501949.82380000502,601,601,0.00525100000,2.92584800000,"1",57.45000000000,601,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",301805.97812900000,2.87304020443,0.00521029856
49004,5,RUPANDEHI,Gaunpalika,Kanchan,49,65267.64682110000,58501949.82380000502,632,632,0.00131500000,0.43210000000,"2",14.38500000000,632,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,44383.34517920000,0.42000018197,0.00131058517
49005,5,RUPANDEHI,Gaunpalika,Kotahimai,49,52976.66175690000,58248746.65779999644,594,594,0.06019300000,2.06043000000,"2",658.87600000000,594,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,211622.90198299999,2.03267306004,0.06022637451
49005,5,RUPANDEHI,Gaunpalika,Kotahimai,49,52976.66175690000,58248746.65779999644,601,601,0.00525100000,2.92584800000,"1",57.45000000000,601,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",301805.97812900000,2.87304020443,0.00521029856
49005,5,RUPANDEHI,Gaunpalika,Kotahimai,49,52976.66175690000,58248746.65779999644,608,608,0.02980200000,1.38612400000,"2",326.32300000000,608,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,143510.88431400000,1.36880919946,0.02981121868
49005,5,RUPANDEHI,Gaunpalika,Kotahimai,49,52976.66175690000,58248746.65779999644,615,615,0.01386600000,1.22639300000,"2",151.71600000000,615,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,126573.13504500000,1.20551938538,0.01388673521
49006,5,RUPANDEHI,Nagarpalika,Lumbini Sanskritik,49,87215.38950439999,112208136.16599997878,594,594,0.06019300000,2.06043000000,"2",658.87600000000,594,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,211622.90198299999,2.03267306004,0.06022637451
49006,5,RUPANDEHI,Nagarpalika,Lumbini Sanskritik,49,87215.38950439999,112208136.16599997878,601,601,0.00525100000,2.92584800000,"1",57.45000000000,601,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",301805.97812900000,2.87304020443,0.00521029856
49007,5,RUPANDEHI,Gaunpalika,Marchawari,49,46847.25621160000,48552241.27380000055,608,608,0.02980200000,1.38612400000,"2",326.32300000000,608,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,143510.88431400000,1.36880919946,0.02981121868
49008,5,RUPANDEHI,Gaunpalika,Mayadevi,49,84062.17101480000,72457339.21950000525,594,594,0.06019300000,2.06043000000,"2",658.87600000000,594,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,211622.90198299999,2.03267306004,0.06022637451
49008,5,RUPANDEHI,Gaunpalika,Mayadevi,49,84062.17101480000,72457339.21950000525,601,601,0.00525100000,2.92584800000,"1",57.45000000000,601,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",301805.97812900000,2.87304020443,0.00521029856
49008,5,RUPANDEHI,Gaunpalika,Mayadevi,49,84062.17101480000,72457339.21950000525,608,608,0.02980200000,1.38612400000,"2",326.32300000000,608,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,143510.88431400000,1.36880919946,0.02981121868
49008,5,RUPANDEHI,Gaunpalika,Mayadevi,49,84062.17101480000,72457339.21950000525,615,615,0.01386600000,1.22639300000,"2",151.71600000000,615,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,126573.13504500000,1.20551938538,0.01388673521
49009,5,RUPANDEHI,Gaunpalika,Omsatiya,49,67804.20322590000,48536099.12640000135,608,608,0.02980200000,1.38612400000,"2",326.32300000000,608,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,143510.88431400000,1.36880919946,0.02981121868
49009,5,RUPANDEHI,Gaunpalika,Omsatiya,49,67804.20322590000,48536099.12640000135,626,626,0.03882100000,2.51847800000,"2",425.05800000000,626,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,250413.99149600000,2.40566958510,0.03971933465
49009,5,RUPANDEHI,Gaunpalika,Omsatiya,49,67804.20322590000,48536099.12640000135,627,627,0.01803900000,1.91225100000,"3",197.41100000000,627,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,196163.49771699999,1.86834807883,0.01803895419
49010,5,RUPANDEHI,Gaunpalika,Rohini,49,52369.41072630000,64622875.90899999440,608,608,0.02980200000,1.38612400000,"2",326.32300000000,608,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,143510.88431400000,1.36880919946,0.02981121868
49010,5,RUPANDEHI,Gaunpalika,Rohini,49,52369.41072630000,64622875.90899999440,626,626,0.03882100000,2.51847800000,"2",425.05800000000,626,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,250413.99149600000,2.40566958510,0.03971933465
49010,5,RUPANDEHI,Gaunpalika,Rohini,49,52369.41072630000,64622875.90899999440,627,627,0.01803900000,1.91225100000,"3",197.41100000000,627,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,196163.49771699999,1.86834807883,0.01803895419
49011,5,RUPANDEHI,Nagarpalika,Sainamaina,49,76539.80138660000,161206121.01300001144,442,442,0.22344600000,8.73849300000,"8",2440.62300000000,442,95,1943,26.60000000000,222,8,TH,SC2,RGd,SC2,"Sandstone, greywacke, arkose",889738.97107500001,8.63615501250,0.22337395556
49011,5,RUPANDEHI,Nagarpalika,Sainamaina,49,76539.80138660000,161206121.01300001144,576,576,0.05256200000,3.41946700000,"3",574.60200000000,576,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,353180.06334800000,3.35346592010,0.05255973403
49011,5,RUPANDEHI,Nagarpalika,Sainamaina,49,76539.80138660000,161206121.01300001144,596,596,0.00365200000,0.48539600000,"2",39.92900000000,596,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,49748.35490580000,0.47487295678,0.00367629282
49011,5,RUPANDEHI,Nagarpalika,Sainamaina,49,76539.80138660000,161206121.01300001144,601,601,0.00525100000,2.92584800000,"1",57.45000000000,601,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",301805.97812900000,2.87304020443,0.00521029856
49011,5,RUPANDEHI,Nagarpalika,Sainamaina,49,76539.80138660000,161206121.01300001144,606,606,0.00136500000,0.33058500000,"3",14.92500000000,606,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,33720.87809420000,0.32401825579,0.00137061299
49011,5,RUPANDEHI,Nagarpalika,Sainamaina,49,76539.80138660000,161206121.01300001144,632,632,0.00131500000,0.43210000000,"2",14.38500000000,632,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,44383.34517920000,0.42000018197,0.00131058517
49012,5,RUPANDEHI,Gaunpalika,Sammarimai,49,41656.56920450001,50785673.27279999852,594,594,0.06019300000,2.06043000000,"2",658.87600000000,594,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,211622.90198299999,2.03267306004,0.06022637451
49012,5,RUPANDEHI,Gaunpalika,Sammarimai,49,41656.56920450001,50785673.27279999852,601,601,0.00525100000,2.92584800000,"1",57.45000000000,601,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",301805.97812900000,2.87304020443,0.00521029856
49012,5,RUPANDEHI,Gaunpalika,Sammarimai,49,41656.56920450001,50785673.27279999852,608,608,0.02980200000,1.38612400000,"2",326.32300000000,608,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,143510.88431400000,1.36880919946,0.02981121868
49013,5,RUPANDEHI,Nagarpalika,Siddharthanagar,49,40580.27114730000,36032519.43559999764,608,608,0.02980200000,1.38612400000,"2",326.32300000000,608,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,143510.88431400000,1.36880919946,0.02981121868
49014,5,RUPANDEHI,Gaunpalika,Siyari,49,63257.45419540000,66350354.86940000206,594,594,0.06019300000,2.06043000000,"2",658.87600000000,594,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,211622.90198299999,2.03267306004,0.06022637451
49014,5,RUPANDEHI,Gaunpalika,Siyari,49,63257.45419540000,66350354.86940000206,601,601,0.00525100000,2.92584800000,"1",57.45000000000,601,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",301805.97812900000,2.87304020443,0.00521029856
49014,5,RUPANDEHI,Gaunpalika,Siyari,49,63257.45419540000,66350354.86940000206,608,608,0.02980200000,1.38612400000,"2",326.32300000000,608,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,143510.88431400000,1.36880919946,0.02981121868
49014,5,RUPANDEHI,Gaunpalika,Siyari,49,63257.45419540000,66350354.86940000206,615,615,0.01386600000,1.22639300000,"2",151.71600000000,615,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,126573.13504500000,1.20551938538,0.01388673521
49015,5,RUPANDEHI,Gaunpalika,Sudhdhodhan,49,55422.38408980000,57559033.03260000050,576,576,0.05256200000,3.41946700000,"3",574.60200000000,576,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,353180.06334800000,3.35346592010,0.05255973403
49015,5,RUPANDEHI,Gaunpalika,Sudhdhodhan,49,55422.38408980000,57559033.03260000050,594,594,0.06019300000,2.06043000000,"2",658.87600000000,594,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,211622.90198299999,2.03267306004,0.06022637451
49015,5,RUPANDEHI,Gaunpalika,Sudhdhodhan,49,55422.38408980000,57559033.03260000050,596,596,0.00365200000,0.48539600000,"2",39.92900000000,596,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,49748.35490580000,0.47487295678,0.00367629282
49015,5,RUPANDEHI,Gaunpalika,Sudhdhodhan,49,55422.38408980000,57559033.03260000050,601,601,0.00525100000,2.92584800000,"1",57.45000000000,601,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",301805.97812900000,2.87304020443,0.00521029856
49015,5,RUPANDEHI,Gaunpalika,Sudhdhodhan,49,55422.38408980000,57559033.03260000050,615,615,0.01386600000,1.22639300000,"2",151.71600000000,615,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,126573.13504500000,1.20551938538,0.01388673521
49015,5,RUPANDEHI,Gaunpalika,Sudhdhodhan,49,55422.38408980000,57559033.03260000050,632,632,0.00131500000,0.43210000000,"2",14.38500000000,632,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,44383.34517920000,0.42000018197,0.00131058517
49016,5,RUPANDEHI,Nagarpalika,Tillotama,49,61934.47944900000,126193070.48099999130,599,599,0.00821800000,0.88768000000,"3",89.86100000000,599,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,91324.85870159999,0.86799542710,0.00822273868
49016,5,RUPANDEHI,Nagarpalika,Tillotama,49,61934.47944900000,126193070.48099999130,601,601,0.00525100000,2.92584800000,"1",57.45000000000,601,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",301805.97812900000,2.87304020443,0.00521029856
49016,5,RUPANDEHI,Nagarpalika,Tillotama,49,61934.47944900000,126193070.48099999130,608,608,0.02980200000,1.38612400000,"2",326.32300000000,608,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,143510.88431400000,1.36880919946,0.02981121868
49016,5,RUPANDEHI,Nagarpalika,Tillotama,49,61934.47944900000,126193070.48099999130,615,615,0.01386600000,1.22639300000,"2",151.71600000000,615,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,126573.13504500000,1.20551938538,0.01388673521
49016,5,RUPANDEHI,Nagarpalika,Tillotama,49,61934.47944900000,126193070.48099999130,626,626,0.03882100000,2.51847800000,"2",425.05800000000,626,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,250413.99149600000,2.40566958510,0.03971933465
49099,5,RUPANDEHI,Development Area,Lumbini Sanskritik Development Area,49,12794.94984100000,7856090.99976999965,594,594,0.06019300000,2.06043000000,"2",658.87600000000,594,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,211622.90198299999,2.03267306004,0.06022637451
50001,5,KAPILBASTU,Nagarpalika,Banganga,50,89300.40431930000,233680504.95700001717,442,442,0.22344600000,8.73849300000,"8",2440.62300000000,442,95,1943,26.60000000000,222,8,TH,SC2,RGd,SC2,"Sandstone, greywacke, arkose",889738.97107500001,8.63615501250,0.22337395556
50001,5,KAPILBASTU,Nagarpalika,Banganga,50,89300.40431930000,233680504.95700001717,576,576,0.05256200000,3.41946700000,"3",574.60200000000,576,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,353180.06334800000,3.35346592010,0.05255973403
50001,5,KAPILBASTU,Nagarpalika,Banganga,50,89300.40431930000,233680504.95700001717,594,594,0.06019300000,2.06043000000,"2",658.87600000000,594,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,211622.90198299999,2.03267306004,0.06022637451
50001,5,KAPILBASTU,Nagarpalika,Banganga,50,89300.40431930000,233680504.95700001717,595,595,0.00224800000,1.32390600000,"1",24.59100000000,595,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",136761.78709900001,1.30490700224,0.00221259710
50001,5,KAPILBASTU,Nagarpalika,Banganga,50,89300.40431930000,233680504.95700001717,638,638,0.00115600000,0.28201400000,"3",12.65000000000,638,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,28884.64801240000,0.27552438260,0.00115915553
50002,5,KAPILBASTU,Gaunpalika,Bijayanagar,50,80764.15842190002,173174687.30700001121,442,442,0.22344600000,8.73849300000,"8",2440.62300000000,442,95,1943,26.60000000000,222,8,TH,SC2,RGd,SC2,"Sandstone, greywacke, arkose",889738.97107500001,8.63615501250,0.22337395556
50002,5,KAPILBASTU,Gaunpalika,Bijayanagar,50,80764.15842190002,173174687.30700001121,587,587,0.00138400000,0.74645600000,"1",15.14300000000,587,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",78279.86054720002,0.73390844855,0.00136113695
50002,5,KAPILBASTU,Gaunpalika,Bijayanagar,50,80764.15842190002,173174687.30700001121,589,589,0.00864500000,0.61167700000,"3",94.50100000000,589,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,63480.82693950000,0.60477932182,0.00865542704
50002,5,KAPILBASTU,Gaunpalika,Bijayanagar,50,80764.15842190002,173174687.30700001121,618,618,0.02338400000,1.23177900000,"2",255.87100000000,618,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,127472.45499200000,1.21285268227,0.02340275653
50002,5,KAPILBASTU,Gaunpalika,Bijayanagar,50,80764.15842190002,173174687.30700001121,625,625,0.01037800000,0.56257300000,"2",113.55500000000,625,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,58768.27524000000,0.55488873641,0.01037865570
50003,5,KAPILBASTU,Nagarpalika,Buddhabhumi,50,131364.83142000000,366687343.46600002050,442,442,0.22344600000,8.73849300000,"8",2440.62300000000,442,95,1943,26.60000000000,222,8,TH,SC2,RGd,SC2,"Sandstone, greywacke, arkose",889738.97107500001,8.63615501250,0.22337395556
50003,5,KAPILBASTU,Nagarpalika,Buddhabhumi,50,131364.83142000000,366687343.46600002050,576,576,0.05256200000,3.41946700000,"3",574.60200000000,576,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,353180.06334800000,3.35346592010,0.05255973403
50003,5,KAPILBASTU,Nagarpalika,Buddhabhumi,50,131364.83142000000,366687343.46600002050,595,595,0.00224800000,1.32390600000,"1",24.59100000000,595,57,952,1.10000000000,11,1,LV,UF1,FLc,UF1,"Fluvial, calcareous",136761.78709900001,1.30490700224,0.00221259710
50003,5,KAPILBASTU,Nagarpalika,Buddhabhumi,50,131364.83142000000,366687343.46600002050,600,600,0.00160500000,0.34858400000,"2",17.54400000000,600,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,36237.47495630000,0.34088704337,0.00161395719
50003,5,KAPILBASTU,Nagarpalika,Buddhabhumi,50,131364.83142000000,366687343.46600002050,618,618,0.02338400000,1.23177900000,"2",255.87100000000,618,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,127472.45499200000,1.21285268227,0.02340275653
50003,5,KAPILBASTU,Nagarpalika,Buddhabhumi,50,131364.83142000000,366687343.46600002050,640,640,0.00158200000,0.38433200000,"2",17.31300000000,640,58,349,1.00000000000,8,2,LP,UF2,GLe,UF2,Fluvial non calcareous,39898.94549230000,0.37723241005,0.00158659244
50004,5,KAPILBASTU,Nagarpalika,Kapilbastu,50,77360.15086480000,136904031.71900001168,576,576,0.05256200000,3.41946700000,"3",574.60200000000,576,70,952,1.70000000000,17,3,LF,UF2,PHc,UF2,Fluvial non calcareous,353180.06334800000,3.35346592010,0.05255973403
