District       , Year_AD, Year_BS, A00                   , A01                   , A02                   , A03                   , A04                   , A05                    , A06                   , A07                    , A08                    , A09                 , A10                 , A11                   , A12                   , A13                   , A14                   , A15                    , A16                   , A17                   , A18                  , A19                 , A20                  , A21                   , A22                  , A23                  , A24                    , A25                    , A26                    , A27                    , A28                    , A29                    , A30                   , A31                 , A32                    , A33                    , A34                  , A35                   , A36                   , A37                    , A38                    , A39                   , A40                   , A41                    , A42                 , A43                   , A44                   , A45                , A46                    , A47                 , A48                   , A49                    , A50                    , A51                    , A52                   , A53                   , A54                 , A55                  , A56                   , A57                   , A58                  , A59                  , A60                   , A61                   , A62                   , A63
SYANGJA        ,    2022, 2078/79, 0.04781128171730333   , -0.017644169458588387 , 0.18664885849214563   , -0.0027975321391831404, 0.0346618150584983    , -0.08723157002672456   , -0.21368593186065893  , 0.1638928627433934     , 0.03331495136813976    , 0.05552672487154668 , 0.041165711900973435, 0.07755750443575238   , -0.2570893138737842   , -0.03568950531747912  , -0.005816179466436752 , -0.02383224367696431   , -0.060699562583748666 , 0.042627133268338     , -0.13191947661928868 , -0.11472367757016289, -0.23153534379357635 , 0.1664689632317352    , 0.10533540087403358  , -0.10124013799196532 , -0.0026618303812616442 , -0.02036690245892098   , -0.02320339259108537   , -0.04187257454693484   , -0.06325504634943739   , 0.06538033460331659    , 0.05706353687933541   , 0.17999376753064994 , 0.06879366421806092    , 0.06978414436341074    , -0.13057866293148385 , -0.026362552005312907 , -0.12527215449422527  , -0.010777641260908232  , -0.036763516061524955  , 0.010297679236252145  , 0.05102428089497258   , 0.10348441587176035    , -0.10868248578976991, 0.1788774516021956    , 0.0315071589211742    , 0.14765785207840554, 0.024818300928403828   , 0.19327710998455225 , 0.015615607654779859  , -0.026381356995553253  , 0.02456280393227786    , -0.05679235198127126   , 0.0628741448168042    , 0.07071097919161654   , 0.14538819710474868 , -0.2465155169554326  , -0.08515741499072325  , -0.08025300535844558  , -0.09270971856075186 , -0.1719870166595854  , 0.05043454080488001   , -0.10099507101700739  , 0.007231209456108641  , -0.05215432243480347
SYANGJA        ,    2023, 2079/80, 0.04569147964446873   , -0.08294532932972092  , 0.1827697537025809    , -0.05170791557502499  , 0.0032069649222218125 , -0.04740663251122734   , -0.16811495372743307  , 0.18805929156237594    , -0.003865579618518959  , 0.06266208733813965 , 0.06929617288888719 , 0.039598462942867035  , -0.29909295325981283  , -0.045797118646074476 , 0.016589267498768986  , -0.010769535169939632  , -0.09200527780448696  , 0.055963676828649826  , -0.13246278962476174 , -0.12435083045908239, -0.20333017890571028 , 0.17056436883316933   , 0.12080517447501743  , -0.12618594417227566 , 0.051593628544186074   , -0.0241595921787342    , 0.02760941087212522    , -0.023458227062201617  , -0.09902456486279292   , 0.041401629725405696   , 0.042410298473526495  , 0.17880743688859074 , 0.07251462060499644    , 0.04760395373296936    , -0.11098580995377585 , -0.030716198932070917 , -0.1087943960791501   , -0.028027060891571667  , -0.00491300320277955   , -0.011512064799305855 , 0.04863295974373692   , 0.07723258350604062    , -0.136680137417515  , 0.21927648958555362   , 0.07113163917451096   , 0.1649470439993788 , 0.009668578003639251   , 0.22413410769121248 , -0.016412633663345708 , 0.007455736743334149   , 0.049171840442603955   , -0.002017895126412319  , 0.1079178481540326    , 0.029841093884306     , 0.11161871559362126 , -0.1854088323921522  , -0.06751416564411178  , -0.0931434162126773   , -0.10933414085735327 , -0.171010976503236   , 0.07206900546229317   , -0.06195976002334869  , 0.035148458222797926  , -0.07252937531530716
SYANGJA        ,    2024, 2080/81, 0.03910222252649313   , -0.13691651639045685  , 0.2071596686276905    , -0.04385394305020745  , -0.003167506294422309 , -0.07132539923719348   , -0.15686728194581795  , 0.2023247940049121     , 0.002852594242861903   , 0.08382175173382489 , 0.07565669127513681 , 0.06839578760296974   , -0.288237117517741    , -0.04742739307128834  , 0.030721181673911677  , -0.007443235990411667  , -0.09309251778892046  , 0.06531545556076868   , -0.13608897079608082 , -0.13135121023026317, -0.19755757027251195 , 0.16634769114462952   , 0.13455464469658926  , -0.11610117081438663 , 0.05061655832210128    , -0.020815093704186122  , 0.015052641061105335   , 0.0033547974803957233  , -0.10692227287864829   , 0.042782089485495826   , 0.08125314447903241   , 0.18740534579213888 , 0.07972049868983513    , 0.038601064400706285   , -0.08691615369790644 , -0.00097472062516606  , -0.08780027106972355  , -0.003741296061525012  , 0.03959362573908244    , -0.03189771288409898  , 0.05301014352817107   , 0.026150426117501183   , -0.14493416521325028, 0.22148886379626984   , 0.09321650899841707   , 0.14904685989488392, 0.029010551169032707   , 0.21818716657051457 , -0.04123956413489151  , 0.023268478140621277   , 0.058097140473831486   , 0.027321392623700376   , 0.06067089538580074   , 0.006541049723641936  , 0.12572494678170526 , -0.1729434194899071  , -0.0825824861653546   , -0.06125495175496509  , -0.1209305148886719  , -0.1518459158544683  , 0.09784212202792081   , -0.052621716096603925 , 0.01538716776030872   , -0.06915273947111003
TANAHU         ,    2019, 2075/76, 0.02183231666026948   , -0.09869967385905751  , 0.16400152118266417   , -0.04417668601007387  , 0.03931336692718389   , -0.06991363787928478   , -0.17144237120119804  , 0.23790987674344866    , 0.004185570492014517   , 0.10993458005286709 , 0.038155558770419276, 0.05858625133761269   , -0.2903996577539336   , -0.012631961372096684 , 0.01892325106704979   , -0.07396243158168912   , -0.137965535335108    , 0.06205054553616696   , -0.1202989982598989  , -0.089269268623116  , -0.21059602903734628 , 0.11961883952806696   , 0.10946969743142038  , -0.07473490763442434 , 0.06818282314135804    , 0.03652688870069153    , -0.02763856306735413   , 0.00598288110228771    , -0.06738232042515803   , 0.018681109674921387   , 0.05031273832776278   , 0.21232266859776872 , 0.05518211791248782    , 0.01760629393170173    , -0.03249613745753916 , 0.024697164216455937  , -0.11713967376729456  , 0.010990298220842337   , 0.11337261169156501    , -0.0030247891182839893, 0.024251657014365154  , 0.01847363028345218    , -0.13956630639409934, 0.1546911346833432    , 0.1023912985141187    , 0.10986994501662692, 0.03891089670802812    , 0.23552720952950917 , -0.028195338030869318 , 0.102771145857639      , 0.08399573766090328    , 0.04776008009421996    , 0.033818747584913766  , -0.03301910140417224  , 0.20732042122849648 , -0.15412077083163603 , -0.14969243946805397  , -0.03687953616930117  , -0.14464207422392625 , -0.02391816365544842 , 0.06964201335706632   , -0.07851435430343787  , 0.05883919351019714   , -0.07388306688898919
TANAHU         ,    2020, 2076/77, 0.014543520954745816  , -0.0739400329170824   , 0.15642335219143036   , -0.04025144991455649  , 0.04440831594581234   , -0.06092513320245022   , -0.18540192658060545  , 0.19070843350990402    , 0.010277662357058596   , 0.11203595926255401 , 0.04935021196312766 , 0.053556071654508985  , -0.3161402748729329   , -0.028588668770534023 , 0.0015043758885599876 , -0.04628965714991363   , -0.16517888068324735  , 0.07290266309149505   , -0.10110376752618837 , -0.10977847961511787, -0.18745931829632945 , 0.15106793975729432   , 0.08342992884762959  , -0.07767875365705952 , 0.09206114050620236    , 0.04159250708529166    , -0.04507858385910673   , 0.0023665040224140565  , -0.07556336013344546   , 0.022990305853000974   , 0.04099818208651025   , 0.22137542667181143 , 0.056162035228321465   , 0.007531577798085753   , -0.09545616229915564 , -0.002620226939412869 , -0.10966404201242806  , -0.016747931281044265  , 0.059363569313231994   , 0.0030452221797422274 , 0.018332123380176726  , 0.03918601413608984    , -0.15689843489118857, 0.1307216725082031    , 0.1077037777939764    , 0.10034663891891908, 0.03381681357702278    , 0.25080446943024337 , -0.002833447376943602 , 0.08905637924014655    , 0.0513296859102961     , -0.0035303574261491733 , 0.05417803227687476   , 0.01866013618014368   , 0.19093537203686628 , -0.199453487813745   , -0.15781984351060493  , -0.05879671881883657  , -0.10125307392012438 , -0.05155083032116241 , 0.05352301579885145   , -0.06556090620306251  , 0.051912088866754136  , -0.04014602925556653
TANAHU         ,    2022, 2078/79, 0.056509710225413345  , -0.0014503540784752851, 0.14720968376785187   , 0.029947552327905608  , 0.05385784658810913   , -0.06845692978282358   , -0.22077411867899654  , 0.19510177797746228    , 0.027550610794995756   , 0.0787617971060249  , 0.048487493500018596, 0.09589620258243406   , -0.2784681040015727   , -0.012379720171462822 , -0.032887326827597325 , -0.024218787944774625  , -0.051511646963226874 , 0.033464810868620964  , -0.13595410172398947 , -0.0930941734869631 , -0.2453435804264237  , 0.1906045336204923    , 0.06871766195211729  , -0.08404798335686531 , -0.006209420556284655  , 0.010456686600038494   , 0.003962164238707938   , -0.0573643511782292    , -0.03329827758586252   , 0.08431976449696109    , 0.04986347771648775   , 0.15258365457119438 , 0.06318012590531766    , 0.06347135093281017    , -0.07643695680975059 , 0.009861410020940244  , -0.15571193324328753  , -0.01987440122176816   , -0.008611246053040552  , -0.004763592954698925 , 0.03890805473370183   , 0.1250680729886465     , -0.06882441345292069, 0.20229964257994354   , 0.014302920942944717  , 0.13635531233034576, 0.02867701187751735    , 0.2059759080894739  , -0.0015824273731623918, 0.00289071316946802    , 0.012472628943562557   , -0.06152058167454806   , 0.06881186968865419   , 0.04680504143311314   , 0.1661788733062454  , -0.21464589851916321 , -0.09048285936958465  , -0.07423268295642246  , -0.07729948366960458 , -0.11587117283980113 , 0.02435187519611679   , -0.13162234231399814  , 0.0625566301158224    , -0.033811325160437215
TANAHU         ,    2023, 2079/80, 0.047282541977584726  , -0.08849054388377475  , 0.15831713766766822   , -0.03357102122189141  , 0.021837746397111293  , -0.031998258745640135  , -0.1828789321228843   , 0.20434015773019984    , -0.02099074209579669   , 0.0797770800771293  , 0.08740968917831708 , 0.07817069009606147   , -0.30570890364297804  , -0.0468448960214709   , -0.0021702518213602305, 0.011528630515347225   , -0.08230337902101671  , 0.028722648879250093  , -0.13353952165711522 , -0.09960621017773838, -0.21081685901754255 , 0.20235865519598983   , 0.10272868555167528  , -0.10009560435826924 , 0.04452017870651449    , 0.009786548302497056   , 0.025724272123370966   , -0.030040634116323392  , -0.06587493482217334   , 0.03623969832065465    , 0.03385222795633384   , 0.16739890244298453 , 0.07022077707891537    , 0.042548863955238325   , -0.05323823999625033 , -0.016303150543637165 , -0.13040674712315975  , -0.03449329181766864   , 0.0055029624741520095  , -0.0214221963141921   , 0.04654426438755616   , 0.08349108042877089    , -0.10154613238057376, 0.2446106812475388    , 0.06765917365991166   , 0.16934083776464512, 0.02336503331212546    , 0.24026767877795271 , -0.024138570245883662 , 0.022285635317711834   , 0.03513160990795332    , 0.006553010710264349   , 0.11803998726070968   , 0.006978930809576975  , 0.12085692054237492 , -0.1788069369520851  , -0.07843165854235461  , -0.09212086827575273  , -0.09494157163635052 , -0.1142834700768313  , 0.06406334429668503   , -0.07970561502615943  , 0.07311260151000565   , -0.06802101537376115
TANAHU         ,    2024, 2080/81, 0.03926692814230873   , -0.10293172238085659  , 0.1779287528617899    , -0.02389080041883669  , 0.014320881816517365  , -0.057445170768709454  , -0.17876048427594413  , 0.24312352981761423    , 0.00478156307515932    , 0.09101059211856899 , 0.08187523106959999 , 0.08189865638994641   , -0.289336392677514    , -0.03627345975887238  , -0.001227424843924031 , -0.02757085713113372   , -0.07868175928469401  , 0.043522938451178744  , -0.13638305229293346 , -0.09581207851521031, -0.2314285434128386  , 0.19054200056175727   , 0.10279627012129805  , -0.09137641577439427 , 0.03917501048032841    , 0.017682537905411636   , 0.023925512847375253   , -0.022305855675076147  , -0.06765423237045493   , 0.050461480260547927   , 0.058915035806575734  , 0.16238250430306    , 0.0664191850552273     , 0.04385377717402896    , -0.027835712334071405, 0.02992807902841501   , -0.12510309348748377  , -0.01949781806775026   , 0.06377930039027561    , -0.03866473359303057  , 0.04719017483229845   , 0.0646396574877253     , -0.1127269136147471 , 0.226409934463193     , 0.06536294576457333   , 0.14781621033529305, 0.04550991185726603    , 0.23767117305932753 , -0.052421673952042246 , 0.052604838646374705   , 0.05305689503939368    , 0.0282451611932096     , 0.06161730274081254   , -0.01167910672511911  , 0.15522364109775805 , -0.16392929467221287 , -0.0876764363224936   , -0.04706515695957426  , -0.12562097884951626 , -0.08325372879131224 , 0.0698971867084342    , -0.08268425391136125  , 0.050593766656257415  , -0.06270194542222499
TAPLEJUNG      ,    2019, 2075/76, -0.0307644235544941   , -0.18404245704727648  , 0.04128982216035398   , -0.08545449848767701  , -0.06588442755162568  , 0.004650419571578282   , 0.007669367075712992  , 0.05772761704920106    , 0.010976528078163737   , 0.15526832506725774 , 0.09840763061627908 , 0.0032345769114132767 , -0.10402776166068793  , -0.02048024390938154  , -0.09750394449131507  , -0.03544460314829436   , -0.1136096541775954   , 0.06184958032528766   , -0.0891482148643122  , -0.19749162019439176, 0.033419109439852344 , 0.02282831479741131   , 0.08235980890562938  , -0.10902241967206142 , 0.030923504426626294   , -0.07591876110697587   , -0.04724418533255161   , 0.02750090423321216    , -0.07029102837352336   , -0.03621669485637075   , 0.005183289925032757  , 0.18041590965913665 , -0.03230105300495133   , 0.0209240003108522     , -0.11670173480478778 , -0.12783428700954255  , -0.0671824524241046   , -0.0852582484604641    , -0.07138373891513244   , -0.04741725300429749  , 0.019796086963978946  , 0.05868215808021253    , -0.1607250141100308 , -0.006224252676542165 , 0.020703727649642126  , 0.16246377788966582, -0.000728233648709771  , 0.19330962895137624 , -0.03679327633075934  , 0.057700113235991494   , -0.0009561180973756952 , -0.007592662333340032  , 0.07729018527638261   , 0.118395797586855     , 0.17798413732105217 , -0.13207067744632248 , -0.12046466402555651  , -0.13618236368819314  , -0.12816995086259328 , -0.167974248000398   , -0.02096143862735251  , 0.12131373807500459   , -0.08847554707978976  , -0.06678232492355184
TAPLEJUNG      ,    2020, 2076/77, -0.0034416912165254007, -0.17260464422648134  , 0.05613799193654618   , -0.09152357869025975  , -0.05463517630040371  , 0.002578009547246247   , 0.0006067811257377797 , 0.033228796554713204   , 0.010617377866320164   , 0.13135958029599515 , 0.10143431928379555 , -0.0017742969138551073, -0.08707906325679991  , -0.021225173786977882 , -0.08097414981954741  , -0.02664662036981164   , -0.09204850336825533  , 0.06984762021349421   , -0.0856850353712578  , -0.16570785674362387, 0.04179838610585261  , 0.044667743321617735  , 0.06520867905784478  , -0.09984864106996474 , 0.021867454340787844   , -0.08685788265087775   , -0.032307135502332725  , 0.022674327434877562   , -0.0786879025947548    , -0.01261104579487057   , 0.00012311740317389955, 0.17786133729300188 , -0.041804934892183294  , 0.019783048823138895   , -0.1290243505637171  , -0.14284767555005723  , -0.07415991803943116  , -0.09912784090550972   , -0.09888057352465589   , -0.03932843083965136  , 0.047667050991706615  , 0.09264565615282051    , -0.15347470324237603, -0.0019455964516231553, -0.0031488934346838573, 0.17055048344675522, -0.014987379565470341  , 0.18858945991034817 , -0.034354510096502984 , 0.06204013912632184    , -0.026212769438207422  , -0.025910494979729182  , 0.08272827819330808   , 0.1527290750879871    , 0.1769083929243266  , -0.14611754873623728 , -0.10978214144350121  , -0.16580568610168972  , -0.11671410785021763 , -0.19327286511319655 , -0.03479811870873396  , 0.11812080489681177   , -0.1015704741827693   , -0.028905546087069807
TAPLEJUNG      ,    2022, 2078/79, 0.017461850685129794  , -0.1339776836665977   , 0.06701517071485154   , -0.10387079909185838  , -0.04266190301085408  , -0.008234831601492994  , -0.03868532782725676  , 0.046450061951988655   , 0.027230442045024214   , 0.11656860170972118 , 0.09937985381077097 , 0.03372530826933342   , -0.03938893119429737  , -0.030443221392424093 , -0.08055130793300494  , -0.010528612899890441  , -0.022021733046550338 , 0.01717524495364202   , -0.06640732906536961 , -0.16236515268472498, 0.033436773638566314 , 0.04511324620117638   , 0.045757195422506315 , -0.09787038280105625 , -0.004278775855017516  , -0.1039803313556225    , -0.030400288911094295  , -0.005808796845686616  , -0.015437123929632418  , 0.01671133880833814    , -0.004695581315931376 , 0.121146841813915   , -0.04532131321152438   , 0.04523994338986923    , -0.1206786328623533  , -0.13635190811364892  , -0.09732347802241617  , -0.11215541506131099   , -0.14119861381043453   , -0.03359691505265499  , 0.051846831777981585  , 0.12254879620807729    , -0.12090859363781357, 0.02724327318638337   , -0.05626009433710612  , 0.1990853431235554 , -0.013172416965936134  , 0.16300307004465173 , -0.039258743224831284 , 0.011999376898909415   , -0.040665500131921536  , -0.033457428921457893  , 0.10034551695558992   , 0.20770709363431045   , 0.15056868560589812 , -0.17132279463116987 , -0.08418952242798101  , -0.16091731098185152  , -0.0847841074410692  , -0.24623862745455474 , -0.07063051856776388  , 0.13224683351207075   , -0.10353879146151826  , -0.01685505883553432
